Year Male Female          
1999	69	54	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2000	63	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2001	62	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2002	80	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2003	71	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2004	43	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2005	49	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2006	57	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2007	50	81	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2008	64	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2009	59	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2010    57      61      0       0       0       0       0       0       0       0       0       0       0       0       0       0
Tot

43   Years of survey data

Year   1+ Est    CV    CalfEst    SE
1968  13426.0  0.094      -1   -1.00
1969  14548.0  0.080      -1   -1.00
1970  14553.0  0.083      -1   -1.00
1971  12771.0  0.081      -1   -1.00
1972  11079.0  0.092      -1   -1.00
1973  17365.0  0.079      -1   -1.00
1974  17375.0  0.082      -1   -1.00
1975  15290.0  0.084      -1   -1.00
1976  17564.0  0.086      -1   -1.00
1977  18377.0  0.080      -1   -1.00
1978  19538.0  0.088      -1   -1.00
1979  15384.0  0.080      -1   -1.00
1980  19763.0  0.083      -1   -1.00
1981     -1.0     -1.0    -1   -1.00
1982     -1.0     -1.0    -1   -1.00
1983     -1.0     -1.0    -1   -1.00
1984     -1.0     -1.0    -1   -1.00
1985  23449.0  0.089      -1   -1.00
1986  22291.0  0.081      -1   -1.00
1987     -1.0     -1.0    -1   -1.00
1988  26916.0  0.058      -1   -1.00
1989     -1.0     -1.0    -1   -1.00
1990     -1.0     -1.0    -1   -1.00
1991     -1.0     -1.0    -1   -1.00
1992     -1.0     -1.0    -1   -1.00
1993  15762.0  0.067      -1   -1.00
1994  20103.0  0.055      945   68.2
1995     -1.0     -1.0    619   67.2
1996  20944.0  0.061     1146   70.7
1997     -1.0     -1.0   1431   82.0
1998  21135.0  0.068     1388   92.0
1999     -1.0     -1.0    427   41.1
2000     -1.0     -1.0    279   34.8
2001  16369.0  0.061      256   28.6
2002  16033.0  0.069      842   78.6
2003     -1.0     -1.0    774   73.6
2004     -1.0     -1.0   1528   96.0
2005     -1.0     -1.0    945   86.9
2006     -1.0     -1.0   1020  103.3
2007  19126.0  0.071      404   51.2
2008     -1.0     -1.0    312   41.9
2009     -1.0     -1.0     -1  -1.00
2010     -1.0     -1.0     -1  -1.00


43   Years of survey data (TABLE 4C; OREGON - SOUTHERN VANCOUVER ISLAND)

Year   1+ Est    CV      CalfEst    SE
1968      0.0     -1.0      -1   -1.00
1969      0.0     -1.0      -1   -1.00
1970      0.0     -1.0      -1   -1.00
1971      0.0     -1.0      -1   -1.00
1972      0.0     -1.0      -1   -1.00
1973      0.0     -1.0      -1   -1.00
1974      0.0     -1.0      -1   -1.00
1975      0.0     -1.0      -1   -1.00
1976      0.0     -1.0      -1   -1.00
1977      0.0     -1.0      -1   -1.00
1978      0.0     -1.0      -1   -1.00
1979      0.0     -1.0      -1   -1.00
1980      0.0     -1.0      -1   -1.00
1981      0.0     -1.0      -1   -1.00
1982      0.0     -1.0      -1   -1.00
1983      0.0     -1.0      -1   -1.00
1984      0.0     -1.0      -1   -1.00
1985      0.0     -1.0      -1   -1.00
1986      0.0     -1.0      -1   -1.00
1987      0.0     -1.0      -1   -1.00
1988      0.0     -1.0      -1   -1.00
1989      0.0     -1.0      -1   -1.00
1990      0.0     -1.0      -1   -1.00
1991      0.0     -1.0      -1   -1.00
1992      0.0     -1.0      -1   -1.00
1993      0.0     -1.0      -1   -1.00
1994      0.0     -1.0      -1   -1.00
1995      0.0     -1.0      -1   -1.00
1996      0.0     -1.0      -1   -1.00
1997      0.0     -1.0      -1   -1.00
1998	 64.9  	   0.065    -1	-1
1999	 78.8	   0.111    -1	-1
2000	 88.5	   0.133    -1	-1
2001	119.1	   0.075    -1	-1
2002	134.4	   0.109    -1	-1
2003	151.3	   0.089    -1	-1
2004	159.7	   0.096    -1	-1
2005	163.4	   0.096    -1	-1
2006	154.1	   0.099    -1	-1
2007	152.6	   0.095    -1	-1
2008	150.6	   0.082    -1	-1
2009	148.7	   0.103    -1	-1
2010	148.3	   0.118    -1	-1

